"('id', 'SP:cc1ee2aef2fbdf02f7d693d14525e8386aa1cfd7')","('year', 2018)","('abstractText', '')","('authors', [{'name': 'Zhen Wang', 'affiliations': []}, {'name': 'Felix Xiaozhu Lin', 'affiliations': []}, {'name': 'Lin Zhong', 'affiliations': []}])","('filename', '!The LiveLab Project - Rice Efficient Computing Group, Department of Electrical and Computer Engineering, Rice University.pdf')","('title', '')"
"('id', 'SP:160110eee548b9d4f45322f9781190f7ab4412e6')","('year', 1998)","('abstractText', 'this way: “Articles of interest to a specialist must occur not only in the periodicals specializing in his subject, but also, from time to time, in other periodicals, which grow in number as the relation of their fields to that of his subject lessens and the number of articles on his subject in each periodical diminishes. ” [n other words, no matter what the specialty, a relatively small core of journals will account for as much as 907’0 of the significant literature, while attempts to gather 100% of it will add journals to the core at an exponential rate. Bradford modestly considered that his law conformed “to the mathematician’s criterion of being of no possible practical use whatever. ” But that’s not quite the case. Any abstracting or indexing service that ignores Bradford’s law in attempting to realize the myth of complete coverage does so at its great financial peril. The law likewise tells us that no special library can gather the complete literature of its subject without becoming a general scientific library. (Bradford’s law, by the way, also explains why a multiAugust 4, 1971')","('authors', [])","('filename', '!V1p222y1962-73.pdf')","('title', '')"
"('id', 'SP:7cbec164caa9935395d6e1d7dd6e1863a753c921')","('year', 2019)","('abstractText', '\ue049e impact factor (IF) or journal impact factor (JIF) of an academic journal is a scientometric index that reflects the yearly average number of citations that recent articles published in a given journal received. It is frequently used as a proxy for the relative importance of a journal within its field; journals with higher impact factors are o\ue039en deemed to be more important than those with lower ones. \ue049e impact factor was devised by Eugene Garfield, the founder of the Institute for Scientific Information (ISI). Impact factors are calculated yearly starting from 1975 for journals listed in the Journal Citation Reports (JCR).')","('authors', [])","('filename', '!Impact factor - Wikipedia.pdf')","('title', '')"
"('id', 'SP:612ce9699e70c9f493b0c6f47c72ffbf96683ffd')","('year', 2018)","('abstractText', 'Authorship is the coin of scholarship — and some researchers are minting a lot. We searched Scopus for authors who had published more than 72 papers (the equivalent of one paper every 5 days) in any one calendar year between 2000 and 2016, a figure that many would consider implausibly prolific . We found more than 9,000 individuals, and made every effort to count only ‘full papers’ — articles, conference papers, substantive comments and reviews — not editorials, letters to the editor and the like. We hoped that this could be a useful exercise in understanding what scientific authorship means. COMMENT · 12 SEPTEMBER 2018')","('authors', [{'name': 'David Parkins', 'affiliations': []}, {'name': 'John P. A. Ioannidis', 'affiliations': []}, {'name': 'Richard Klavans', 'affiliations': []}])","('filename', '-Thousands of scientists publish a paper every five days.pdf')","('title', '')"
"('id', 'SP:d0855a9a564fa66fd0b6f4b382a1c2c3eff6fcda')","('year', 2020)","('abstractText', ""Lotka's law,[1] named a\ue039er Alfred J. Lotka, is one of a variety of special applications of Zipf's law. It describes the frequency of publication by authors in any given field. It states that the number of authors making contributions in a given period is a fraction of the number making a single contribution, following the formula where nearly always equals two, i.e., an approximate inverse-square law, where the number of authors publishing a certain number of articles is a fixed ratio to the number of authors publishing a single article. As the number of articles published increases, authors producing that many publications become less frequent. \ue049ere are 1/4 as many authors publishing two articles within a specified time period as there are single-publication authors, 1/9 as many publishing three articles, 1/16 as many publishing four articles, etc. \ue049ough the law itself covers many disciplines, the actual ratios involved (as a function of 'a') are discipline-specific."")","('authors', [{'name': 'Kee H. Chung', 'affiliations': []}])","('filename', ""-Lotka's law - Wikipedia.pdf"")","('title', '')"
"('id', 'SP:51bcbc76da831f2baceafcc16bbe111190cec227')","('year', 2018)","('abstractText', 'Academic review process was different in Einstein’s time. In his brilliant career, the only time his work was subjected to blind peer review – the authors don’t know the reviewers and vice versa – he showed contempt for what is now the gold standard of science. Was Einstein right to be so suspicious of the peer-review process? Should we learn from him and begin to question the widespread use of peer review in academic science?')","('authors', [{'name': 'Andre Spicer', 'affiliations': []}, {'name': 'Thomas Roulet', 'affiliations': []}])","('filename', '-Hate the peer-review process_ Einstein did too.pdf')","('title', '')"
"('id', 'SP:98c325cfc14f158a4fe514ed37b84376cac98bb4')","('year', '')","('abstractText', '')","('authors', [{'name': 'CHI Late-Breaking-Work', 'affiliations': []}])","('filename', '!AC Training Session.pdf')","('title', '')"
"('id', 'SP:da14c171fddb53357f2ff318c24528ba0316531d')","('year', '')","('abstractText', 'There are, however, some requirements that a LBW paper should meet: ● An LBW paper should not be a research plan. If the paper describes a study that has an empirical part, it should be included in the submission (instead of being mentioned as upcoming work). ● An LBW paper should be complete and “stand-alone”. By this we mean that its main contribution should not depend on work that has not yet been published. For example, a paper should not build on empirical that is neither published elsewhere nor reported in the paper itself.')","('authors', [])","('filename', '-Reviewing for late-breaking work at CHI.pdf')","('title', '')"
"('id', 'SP:a7951b200ef2aa58ccb61e469ef0099a10b0aa29')","('year', 2016)","('abstractText', '\uf073 December 13, 2013January 4, 2014 \uf007 Jennifer Raff Peer review is at the heart of the scientific method. Its philosophy (h p://undsci.berkeley.edu/article/howscienceworks_16) is based on the idea that one’s research must survive the scrutiny of experts before it is presented to the larger scientific community as worthy of serious consideration. Reviewers (also known as referees) are experts in a particular topic or field. They have the requisite experience and knowledge to evaluate whether a study’s methods are appropriate, results are accurate, and the authors’ interpretations of the results are reasonable. Referees are expected to alert the journal editor to any problems they identify, and make recommendations as to whether a paper should be accepted, returned to the authors for revisions, or rejected. Referees are not expected to replicate results or (necessarily) to be able to identify deliberate fraud. While it’s by no means a perfect system (see, for example, the rising rates of paper retractions (h p://retractionwatch.com/page/3/)), it is still the best system of scientific quality control that we have. In fact, it’s such a central part of the scientific process that one can often identify questionable scientific findings by their authors’ objections to the rigor of review (and a empts to circumvent it by a variety of methods, including self‐publication).')","('authors', [])","('filename', '!How to become good at peer review_ A guide for young scientists – Violent metaphors.pdf')","('title', '')"
"('id', 'SP:267fd63ca3df73a43edd2f2f18afd2489a4e59f1')","('year', 2018)","('abstractText', 'At my last count, you managed to link to precisely none of them. Actually, you even managed to write something that doesn’t relate to any of the themes of the panel whatsoever. Maybe you meant it for one of the other panels but we just don’t have time to figure it out and since I know some of the other panel reviewers, I am uncomfortable with the idea of tossing it over to them to straighten out. So it’s the reject pile for you, sorry.')","('authors', [{'name': 'Jonathan Downie', 'affiliations': []}])","('filename', '-confessions of a crabby conference abstract reviewer _ patter.pdf')","('title', '')"
"('id', 'SP:264f746c270b75a2fdef04cb4639d172d9704d2c')","('year', 2017)","('abstractText', '""To ensure relevance, submissions are encouraged to include research questions and contributions of broad interest to crowdsourcing and human computation, as well as discuss relevant open problems and prior work in the field."" ""When evaluation is conducted entirely within a specific domain, authors are encouraged to discuss how findings might generalize to other communities and application areas using crowdsourcing and human computation.""')","('authors', [])","('filename', '!!HCOMP 2017_ Review Criteria.pdf')","('title', '')"
"('id', 'SP:4cbb16c1f24c37f9a2fc470f74d424dba235773b')","('year', 2020)","('abstractText', '""To ensure relevance, submissions are encouraged to include research questions and contributions of broad interest to crowdsourcing and human computation, as well as discuss relevant open problems and prior work in the eld."" ""When evaluation is conducted entirely within a speci c domain, authors are encouraged to discuss how ndings might generalize to other communities and application areas using crowdsourcing and human computation.""')","('authors', [])","('filename', '!!HCOMP 2020_ Review Criteria.pdf')","('title', '')"
